Option_Maturity,Swap_tenor,Strike,Swap_Freq,Strike_to_ATM,LogNormal_Vol
3M,20Y,4.976047859,3M,5bp,26.26
3M,20Y,5.176047859,3M,25bp,23.06
3M,20Y,5.426047859,3M,50bp,23.1
3M,20Y,5.926047859,3M,100bp,25.78
3M,20Y,6.926047859,3M,200bp,30.42
6M,1Y,3.36330986,3M,-50bp,38.4
6M,1Y,3.61330986,3M,-25bp,30.74
6M,1Y,3.81330986,3M,-5bp,28.97
6M,1Y,3.86330986,3M,ATM,28.36
6M,1Y,3.91330986,3M,5bp,26.6
6M,1Y,4.11330986,3M,25bp,26.93
6M,1Y,4.36330986,3M,50bp,27.41
6M,1Y,4.86330986,3M,100bp,27.99
6M,1Y,5.86330986,3M,200bp,30.41
6M,2Y,2.80065184,3M,-100bp,91.13
6M,2Y,3.30065184,3M,-50bp,43.6
6M,2Y,3.55065184,3M,-25bp,37.29
6M,2Y,3.75065184,3M,-5bp,32.25
6M,2Y,3.80065184,3M,ATM,33.67
6M,2Y,3.85065184,3M,5bp,33.86
6M,2Y,4.05065184,3M,25bp,32.38
6M,2Y,4.30065184,3M,50bp,31.73
6M,2Y,4.80065184,3M,100bp,31.69
6M,2Y,5.80065184,3M,200bp,31.54
6M,3Y,2.835272461,3M,-100bp,89.32
6M,3Y,3.335272461,3M,-50bp,48.22
6M,3Y,3.585272461,3M,-25bp,40.38
6M,3Y,3.785272461,3M,-5bp,37.63
6M,3Y,3.835272461,3M,ATM,37.3
6M,3Y,3.885272461,3M,5bp,37.44
6M,3Y,4.085272461,3M,25bp,33.13
6M,3Y,4.335272461,3M,50bp,33.48
6M,3Y,4.835272461,3M,100bp,33.03
6M,3Y,5.835272461,3M,200bp,34.28
6M,5Y,3.005502993,3M,-100bp,80.44
6M,5Y,3.505502993,3M,-50bp,48.36
6M,5Y,3.755502993,3M,-25bp,43.43
6M,5Y,3.955502993,3M,-5bp,37.91
6M,5Y,4.005502993,3M,ATM,37.63
6M,5Y,4.055502993,3M,5bp,38.04
6M,5Y,4.255502993,3M,25bp,34.1
6M,5Y,4.505502993,3M,50bp,34.07
6M,5Y,5.005502993,3M,100bp,33
6M,5Y,6.005502993,3M,200bp,32.21
6M,7Y,3.243198616,3M,-100bp,70.54
6M,7Y,3.743198616,3M,-50bp,46.98
6M,7Y,3.993198616,3M,-25bp,38.98
6M,7Y,4.193198616,3M,-5bp,35.83
6M,7Y,4.243198616,3M,ATM,36.48
6M,7Y,4.293198616,3M,5bp,35.36
6M,7Y,4.493198616,3M,25bp,33.97
6M,7Y,4.743198616,3M,50bp,32.81
6M,7Y,5.243198616,3M,100bp,32.1
6M,7Y,6.243198616,3M,200bp,33.02
6M,10Y,3.42972195,3M,-100bp,61.72
6M,10Y,3.92972195,3M,-50bp,41.02
6M,10Y,4.17972195,3M,-25bp,35.14
6M,10Y,4.37972195,3M,-5bp,33.78
6M,10Y,4.42972195,3M,ATM,32.42
6M,10Y,4.47972195,3M,5bp,30.82
6M,10Y,4.67972195,3M,25bp,30.95
6M,10Y,4.92972195,3M,50bp,28.49
6M,10Y,5.42972195,3M,100bp,27.36
6M,10Y,6.42972195,3M,200bp,29.93
6M,20Y,3.407412479,3M,-150bp,75.11
6M,20Y,3.907412479,3M,-100bp,48.75
6M,20Y,4.407412479,3M,-50bp,34.49
6M,20Y,4.657412479,3M,-25bp,30.44
6M,20Y,4.857412479,3M,-5bp,26.44
6M,20Y,4.907412479,3M,ATM,26.56
6M,20Y,4.957412479,3M,5bp,27.56
6M,20Y,5.157412479,3M,25bp,25.38
6M,20Y,5.407412479,3M,50bp,24.8
6M,20Y,5.907412479,3M,100bp,23.39
6M,20Y,6.907412479,3M,200bp,24.93
1Y,1Y,2.801022056,3M,-100bp,90.78
1Y,1Y,3.301022056,3M,-50bp,46.25
1Y,1Y,3.551022056,3M,-25bp,38.01
1Y,1Y,3.751022056,3M,-5bp,35.67
1Y,1Y,3.801022056,3M,ATM,32.92
1Y,1Y,3.851022056,3M,5bp,33.43
1Y,1Y,4.051022056,3M,25bp,31.71
1Y,1Y,4.301022056,3M,50bp,28.86
1Y,1Y,4.801022056,3M,100bp,27.45
1Y,1Y,5.801022056,3M,200bp,28.56
1Y,2Y,2.804357767,3M,-100bp,90.53
1Y,2Y,3.304357767,3M,-50bp,51.37
1Y,2Y,3.554357767,3M,-25bp,42.23
1Y,2Y,3.754357767,3M,-5bp,39.1
1Y,2Y,3.804357767,3M,ATM,38.92
1Y,2Y,3.854357767,3M,5bp,36.1
1Y,2Y,4.054357767,3M,25bp,33.15
1Y,2Y,4.304357767,3M,50bp,31.23
1Y,2Y,4.804357767,3M,100bp,29.48
1Y,2Y,5.804357767,3M,200bp,29.03
1Y,3Y,2.889391638,3M,-100bp,90.36
1Y,3Y,3.389391638,3M,-50bp,52.34
1Y,3Y,3.639391638,3M,-25bp,45.8
1Y,3Y,3.839391638,3M,-5bp,40.93
1Y,3Y,3.889391638,3M,ATM,40.5
1Y,3Y,3.939391638,3M,5bp,38.49
1Y,3Y,4.139391638,3M,25bp,36.86
1Y,3Y,4.389391638,3M,50bp,34.07
1Y,3Y,4.889391638,3M,100bp,31.06
1Y,3Y,5.889391638,3M,200bp,31
1Y,5Y,3.098216091,3M,-100bp,76.41
1Y,5Y,3.598216091,3M,-50bp,48.99
1Y,5Y,3.848216091,3M,-25bp,42.94
1Y,5Y,4.048216091,3M,-5bp,38.37
1Y,5Y,4.098216091,3M,ATM,39.69
1Y,5Y,4.148216091,3M,5bp,37.47
1Y,5Y,4.348216091,3M,25bp,34.97
1Y,5Y,4.598216091,3M,50bp,32.82
1Y,5Y,5.098216091,3M,100bp,30.71
1Y,5Y,6.098216091,3M,200bp,29.98
1Y,7Y,3.303628633,3M,-100bp,67.47
1Y,7Y,3.803628633,3M,-50bp,46.61
1Y,7Y,4.053628633,3M,-25bp,39.94
1Y,7Y,4.253628633,3M,-5bp,36.67
1Y,7Y,4.303628633,3M,ATM,37.36
1Y,7Y,4.353628633,3M,5bp,36.81
1Y,7Y,4.553628633,3M,25bp,34.46
1Y,7Y,4.803628633,3M,50bp,30.29
1Y,7Y,5.303628633,3M,100bp,27.89
1Y,7Y,6.303628633,3M,200bp,26.6
1Y,10Y,3.005597869,3M,-150bp,98.77
1Y,10Y,3.505597869,3M,-100bp,58.18
1Y,10Y,4.005597869,3M,-50bp,42.19
1Y,10Y,4.255597869,3M,-25bp,38.17
1Y,10Y,4.455597869,3M,-5bp,32.83
1Y,10Y,4.505597869,3M,ATM,33.53
1Y,10Y,4.555597869,3M,5bp,31.69
1Y,10Y,4.755597869,3M,25bp,29.57
1Y,10Y,5.005597869,3M,50bp,28.24
1Y,10Y,5.505597869,3M,100bp,26.61
1Y,10Y,6.505597869,3M,200bp,24.13
1Y,20Y,3.450358771,3M,-150bp,70.89
1Y,20Y,3.950358771,3M,-100bp,45.78
1Y,20Y,4.450358771,3M,-50bp,33.34
1Y,20Y,4.700358771,3M,-25bp,29.18
1Y,20Y,4.900358771,3M,-5bp,26.85
1Y,20Y,4.950358771,3M,ATM,28.24
1Y,20Y,5.000358771,3M,5bp,28.2
1Y,20Y,5.200358771,3M,25bp,26.43
1Y,20Y,5.450358771,3M,50bp,22.25
1Y,20Y,5.950358771,3M,100bp,21.58
1Y,20Y,6.950358771,3M,200bp,21.24
3Y,1Y,3.048214913,3M,-100bp,82.69
3Y,1Y,3.548214913,3M,-50bp,54.96
3Y,1Y,3.798214913,3M,-25bp,45.94
3Y,1Y,3.998214913,3M,-5bp,42.89
3Y,1Y,4.048214913,3M,ATM,41.42
3Y,1Y,4.098214913,3M,5bp,41.35
3Y,1Y,4.298214913,3M,25bp,37.93
3Y,1Y,4.548214913,3M,50bp,33.52
3Y,1Y,5.048214913,3M,100bp,30.42
3Y,1Y,6.048214913,3M,200bp,28.75
3Y,2Y,3.156292141,3M,-100bp,76.26
3Y,2Y,3.656292141,3M,-50bp,52.36
3Y,2Y,3.906292141,3M,-25bp,43.25
3Y,2Y,4.106292141,3M,-5bp,40.64
3Y,2Y,4.156292141,3M,ATM,38.1
3Y,2Y,4.206292141,3M,5bp,37.65
3Y,2Y,4.406292141,3M,25bp,36.58
3Y,2Y,4.656292141,3M,50bp,32.57
3Y,2Y,5.156292141,3M,100bp,28.76
3Y,2Y,6.156292141,3M,200bp,26.26
3Y,3Y,3.279771501,3M,-100bp,72.78
3Y,3Y,3.779771501,3M,-50bp,48.14
3Y,3Y,4.029771501,3M,-25bp,41.24
3Y,3Y,4.229771501,3M,-5bp,38.19
3Y,3Y,4.279771501,3M,ATM,38.62
3Y,3Y,4.329771501,3M,5bp,35.3
3Y,3Y,4.529771501,3M,25bp,33.26
3Y,3Y,4.779771501,3M,50bp,30.38
3Y,3Y,5.279771501,3M,100bp,28.93
3Y,3Y,6.279771501,3M,200bp,25.77
3Y,5Y,3.002143901,3M,-150bp,111.83
3Y,5Y,3.502143901,3M,-100bp,61.69
3Y,5Y,4.002143901,3M,-50bp,45.57
3Y,5Y,4.252143901,3M,-25bp,39.22
3Y,5Y,4.452143901,3M,-5bp,34.13
3Y,5Y,4.502143901,3M,ATM,34.76
3Y,5Y,4.552143901,3M,5bp,35.17
3Y,5Y,4.752143901,3M,25bp,31.3
3Y,5Y,5.002143901,3M,50bp,28.68
3Y,5Y,5.502143901,3M,100bp,26.12
3Y,5Y,6.502143901,3M,200bp,21.92
3Y,7Y,3.104249202,3M,-150bp,93.02
3Y,7Y,3.604249202,3M,-100bp,57.78
3Y,7Y,4.104249202,3M,-50bp,40.67
3Y,7Y,4.354249202,3M,-25bp,35.95
3Y,7Y,4.554249202,3M,-5bp,33.66
3Y,7Y,4.604249202,3M,ATM,33.35
3Y,7Y,4.654249202,3M,5bp,33.7
3Y,7Y,4.854249202,3M,25bp,30.04
3Y,7Y,5.104249202,3M,50bp,29.02
3Y,7Y,5.604249202,3M,100bp,26.06
3Y,7Y,6.604249202,3M,200bp,22.07
3Y,10Y,3.314815507,3M,-150bp,80.48
3Y,10Y,3.814815507,3M,-100bp,54.01
3Y,10Y,4.314815507,3M,-50bp,40.43
3Y,10Y,4.564815507,3M,-25bp,35.52
3Y,10Y,4.764815507,3M,-5bp,32.94
3Y,10Y,4.814815507,3M,ATM,30.53
3Y,10Y,4.864815507,3M,5bp,29.62
3Y,10Y,5.064815507,3M,25bp,27.82
3Y,10Y,5.314815507,3M,50bp,26.7
3Y,10Y,5.814815507,3M,100bp,22.92
3Y,10Y,6.814815507,3M,200bp,21.22
3Y,20Y,3.543569912,3M,-150bp,61.91
3Y,20Y,4.043569912,3M,-100bp,42.83
3Y,20Y,4.543569912,3M,-50bp,31.89
3Y,20Y,4.793569912,3M,-25bp,28.34
3Y,20Y,4.993569912,3M,-5bp,25.73
3Y,20Y,5.043569912,3M,ATM,26.94
3Y,20Y,5.093569912,3M,5bp,24.76
3Y,20Y,5.293569912,3M,25bp,24.83
3Y,20Y,5.543569912,3M,50bp,22.92
3Y,20Y,6.043569912,3M,100bp,19.21
3Y,20Y,7.043569912,3M,200bp,17.28
5Y,1Y,3.058541697,3M,-150bp,124.68
5Y,1Y,3.558541697,3M,-100bp,65.95
5Y,1Y,4.058541697,3M,-50bp,47.85
5Y,1Y,4.308541697,3M,-25bp,43.04
5Y,1Y,4.508541697,3M,-5bp,37.18
5Y,1Y,4.558541697,3M,ATM,36.57
5Y,1Y,4.608541697,3M,5bp,35.76
5Y,1Y,4.808541697,3M,25bp,34.61
5Y,1Y,5.058541697,3M,50bp,30.92
5Y,1Y,5.558541697,3M,100bp,26.19
5Y,1Y,6.558541697,3M,200bp,23.81
5Y,2Y,3.174029398,3M,-150bp,106.47
5Y,2Y,3.674029398,3M,-100bp,60.74
5Y,2Y,4.174029398,3M,-50bp,44.78
5Y,2Y,4.424029398,3M,-25bp,39.89
5Y,2Y,4.624029398,3M,-5bp,37.3
5Y,2Y,4.674029398,3M,ATM,36.84
5Y,2Y,4.724029398,3M,5bp,33.45
5Y,2Y,4.924029398,3M,25bp,33.66
5Y,2Y,5.174029398,3M,50bp,30.06
5Y,2Y,5.674029398,3M,100bp,27.68
5Y,2Y,6.674029398,3M,200bp,24.18
5Y,3Y,3.198877893,3M,-150bp,100.73
5Y,3Y,3.698877893,3M,-100bp,60.08
5Y,3Y,4.198877893,3M,-50bp,44.67
5Y,3Y,4.448877893,3M,-25bp,38.75
5Y,3Y,4.648877893,3M,-5bp,33.55
5Y,3Y,4.698877893,3M,ATM,34.88
5Y,3Y,4.748877893,3M,5bp,34.66
5Y,3Y,4.948877893,3M,25bp,29.29
5Y,3Y,5.198877893,3M,50bp,27.45
5Y,3Y,5.698877893,3M,100bp,26.04
5Y,3Y,6.698877893,3M,200bp,21.13
5Y,5Y,3.293062942,3M,-150bp,85.66
5Y,5Y,3.793062942,3M,-100bp,54.91
5Y,5Y,4.293062942,3M,-50bp,39.77
5Y,5Y,4.543062942,3M,-25bp,36.31
5Y,5Y,4.743062942,3M,-5bp,32.4
5Y,5Y,4.793062942,3M,ATM,31.91
5Y,5Y,4.843062942,3M,5bp,30.42
5Y,5Y,5.043062942,3M,25bp,28.3
5Y,5Y,5.293062942,3M,50bp,25.96
5Y,5Y,5.793062942,3M,100bp,24.17
5Y,5Y,6.793062942,3M,200bp,21.98
5Y,7Y,3.409923694,3M,-150bp,74.46
5Y,7Y,3.909923694,3M,-100bp,51.24
5Y,7Y,4.409923694,3M,-50bp,37.32
5Y,7Y,4.659923694,3M,-25bp,34.3
5Y,7Y,4.859923694,3M,-5bp,31.24
5Y,7Y,4.909923694,3M,ATM,29.99
5Y,7Y,4.959923694,3M,5bp,29.47
5Y,7Y,5.159923694,3M,25bp,26.91
5Y,7Y,5.409923694,3M,50bp,25.56
5Y,7Y,5.909923694,3M,100bp,21.16
5Y,7Y,6.909923694,3M,200bp,20.09
5Y,10Y,3.624649809,3M,-150bp,70.63
5Y,10Y,4.124649809,3M,-100bp,46.89
5Y,10Y,4.624649809,3M,-50bp,36.8
5Y,10Y,4.874649809,3M,-25bp,33.52
5Y,10Y,5.074649809,3M,-5bp,30.31
5Y,10Y,5.124649809,3M,ATM,28.56
5Y,10Y,5.174649809,3M,5bp,27.33
5Y,10Y,5.374649809,3M,25bp,27.69
5Y,10Y,5.624649809,3M,50bp,25.4
5Y,10Y,6.124649809,3M,100bp,21.84
5Y,10Y,7.124649809,3M,200bp,20.46
5Y,20Y,3.659512272,3M,-150bp,57.22
5Y,20Y,4.159512272,3M,-100bp,41.38
5Y,20Y,4.659512272,3M,-50bp,29.85
5Y,20Y,4.909512272,3M,-25bp,27.24
5Y,20Y,5.109512272,3M,-5bp,24.31
5Y,20Y,5.159512272,3M,ATM,24.8
5Y,20Y,5.209512272,3M,5bp,25.05
5Y,20Y,5.409512272,3M,25bp,21.76
5Y,20Y,5.659512272,3M,50bp,20.55
5Y,20Y,6.159512272,3M,100bp,18.44
5Y,20Y,7.159512272,3M,200bp,15.57
7Y,1Y,3.311397787,3M,-150bp,86.38
7Y,1Y,3.811397787,3M,-100bp,53.62
7Y,1Y,4.311397787,3M,-50bp,40.88
7Y,1Y,4.561397787,3M,-25bp,36.21
7Y,1Y,4.761397787,3M,-5bp,32.35
7Y,1Y,4.811397787,3M,ATM,32.06
7Y,1Y,4.861397787,3M,5bp,30.7
7Y,1Y,5.061397787,3M,25bp,27.98
7Y,1Y,5.311397787,3M,50bp,26.44
7Y,1Y,5.811397787,3M,100bp,23.17
7Y,1Y,6.811397787,3M,200bp,21.9
7Y,2Y,3.376030036,3M,-150bp,82.36
7Y,2Y,3.876030036,3M,-100bp,53.25
7Y,2Y,4.376030036,3M,-50bp,38.17
7Y,2Y,4.626030036,3M,-25bp,35.87
7Y,2Y,4.826030036,3M,-5bp,31.84
7Y,2Y,4.876030036,3M,ATM,32.86
7Y,2Y,4.926030036,3M,5bp,31.4
7Y,2Y,5.126030036,3M,25bp,28.8
7Y,2Y,5.376030036,3M,50bp,25.43
7Y,2Y,5.876030036,3M,100bp,23.26
7Y,2Y,6.876030036,3M,200bp,20.17
7Y,3Y,3.37167491,3M,-150bp,75.36
7Y,3Y,3.87167491,3M,-100bp,49.58
7Y,3Y,4.37167491,3M,-50bp,39.45
7Y,3Y,4.62167491,3M,-25bp,35.22
7Y,3Y,4.82167491,3M,-5bp,31.66
7Y,3Y,4.87167491,3M,ATM,29.89
7Y,3Y,4.92167491,3M,5bp,30.44
7Y,3Y,5.12167491,3M,25bp,27.5
7Y,3Y,5.37167491,3M,50bp,25.72
7Y,3Y,5.87167491,3M,100bp,23.09
7Y,3Y,6.87167491,3M,200bp,20.22
7Y,5Y,3.492014973,3M,-150bp,71.19
7Y,5Y,3.992014973,3M,-100bp,47.68
7Y,5Y,4.492014973,3M,-50bp,36.5
7Y,5Y,4.742014973,3M,-25bp,33.7
7Y,5Y,4.942014973,3M,-5bp,28.34
7Y,5Y,4.992014973,3M,ATM,30.14
7Y,5Y,5.042014973,3M,5bp,27.21
7Y,5Y,5.242014973,3M,25bp,26.81
7Y,5Y,5.492014973,3M,50bp,24.17
7Y,5Y,5.992014973,3M,100bp,20.24
7Y,5Y,6.992014973,3M,200bp,18.18
7Y,7Y,3.66710715,3M,-150bp,66.12
7Y,7Y,4.16710715,3M,-100bp,44.67
7Y,7Y,4.66710715,3M,-50bp,35.93
7Y,7Y,4.91710715,3M,-25bp,30.38
7Y,7Y,5.11710715,3M,-5bp,28.52
7Y,7Y,5.16710715,3M,ATM,27.87
7Y,7Y,5.21710715,3M,5bp,26.84
7Y,7Y,5.41710715,3M,25bp,25.98
7Y,7Y,5.66710715,3M,50bp,24.71
7Y,7Y,6.16710715,3M,100bp,19.32
7Y,7Y,7.16710715,3M,200bp,16.97
7Y,10Y,3.807736257,3M,-150bp,65.11
7Y,10Y,4.307736257,3M,-100bp,44.21
7Y,10Y,4.807736257,3M,-50bp,33.85
7Y,10Y,5.057736257,3M,-25bp,30.13
7Y,10Y,5.257736257,3M,-5bp,28.22
7Y,10Y,5.307736257,3M,ATM,25.69
7Y,10Y,5.357736257,3M,5bp,25.48
7Y,10Y,5.557736257,3M,25bp,23.59
7Y,10Y,5.807736257,3M,50bp,22.61
7Y,10Y,6.307736257,3M,100bp,20.05
7Y,10Y,7.307736257,3M,200bp,17.81
7Y,20Y,3.667463741,3M,-150bp,56.5
7Y,20Y,4.167463741,3M,-100bp,40.42
7Y,20Y,4.667463741,3M,-50bp,27.62
7Y,20Y,4.917463741,3M,-25bp,25.13
7Y,20Y,5.117463741,3M,-5bp,24.08
7Y,20Y,5.167463741,3M,ATM,23.8
7Y,20Y,5.217463741,3M,5bp,21.43
7Y,20Y,5.417463741,3M,25bp,19.87
7Y,20Y,5.667463741,3M,50bp,18
7Y,20Y,6.167463741,3M,100bp,17.36
7Y,20Y,7.167463741,3M,200bp,14.42
10Y,1Y,3.587842966,3M,-150bp,71.51
10Y,1Y,4.087842966,3M,-100bp,46.96
10Y,1Y,4.587842966,3M,-50bp,34.29
10Y,1Y,4.837842966,3M,-25bp,32.11
10Y,1Y,5.037842966,3M,-5bp,26.67
10Y,1Y,5.087842966,3M,ATM,27.87
10Y,1Y,5.137842966,3M,5bp,26.54
10Y,1Y,5.337842966,3M,25bp,25.19
10Y,1Y,5.587842966,3M,50bp,22.65
10Y,1Y,6.087842966,3M,100bp,20.85
10Y,1Y,7.087842966,3M,200bp,18.19
10Y,2Y,3.701337448,3M,-150bp,68.26
10Y,2Y,4.201337448,3M,-100bp,45.73
10Y,2Y,4.701337448,3M,-50bp,32.21
10Y,2Y,4.951337448,3M,-25bp,30.15
10Y,2Y,5.151337448,3M,-5bp,26.77
10Y,2Y,5.201337448,3M,ATM,27.73
10Y,2Y,5.251337448,3M,5bp,27.12
10Y,2Y,5.451337448,3M,25bp,25.08
10Y,2Y,5.701337448,3M,50bp,22.88
10Y,2Y,6.201337448,3M,100bp,20.08
10Y,2Y,7.201337448,3M,200bp,17.35
10Y,3Y,3.769330632,3M,-150bp,64.66
10Y,3Y,4.269330632,3M,-100bp,43.6
10Y,3Y,4.769330632,3M,-50bp,33.69
10Y,3Y,5.019330632,3M,-25bp,28.13
10Y,3Y,5.219330632,3M,-5bp,26.76
10Y,3Y,5.269330632,3M,ATM,27.54
10Y,3Y,5.319330632,3M,5bp,26.09
10Y,3Y,5.519330632,3M,25bp,23.7
10Y,3Y,5.769330632,3M,50bp,22.66
10Y,3Y,6.269330632,3M,100bp,20.12
10Y,3Y,7.269330632,3M,200bp,17.25
10Y,5Y,3.882863037,3M,-150bp,64.15
10Y,5Y,4.382863037,3M,-100bp,44.97
10Y,5Y,4.882863037,3M,-50bp,31.41
10Y,5Y,5.132863037,3M,-25bp,28.84
10Y,5Y,5.332863037,3M,-5bp,25.69
10Y,5Y,5.382863037,3M,ATM,26.47
10Y,5Y,5.432863037,3M,5bp,24.01
10Y,5Y,5.632863037,3M,25bp,21.92
10Y,5Y,5.882863037,3M,50bp,21.08
10Y,5Y,6.382863037,3M,100bp,18.05
10Y,5Y,7.382863037,3M,200bp,17.18
10Y,7Y,3.947104754,3M,-150bp,64.13
10Y,7Y,4.447104754,3M,-100bp,43.57
10Y,7Y,4.947104754,3M,-50bp,33.41
10Y,7Y,5.197104754,3M,-25bp,26.94
10Y,7Y,5.397104754,3M,-5bp,24.89
10Y,7Y,5.447104754,3M,ATM,26.37
10Y,7Y,5.497104754,3M,5bp,25.72
10Y,7Y,5.697104754,3M,25bp,23.95
10Y,7Y,5.947104754,3M,50bp,21.98
10Y,7Y,6.447104754,3M,100bp,16.9
10Y,7Y,7.447104754,3M,200bp,15.24
10Y,10Y,3.935894216,3M,-150bp,59.55
10Y,10Y,4.435894216,3M,-100bp,41.35
10Y,10Y,4.935894216,3M,-50bp,32
10Y,10Y,5.185894216,3M,-25bp,26.19
10Y,10Y,5.385894216,3M,-5bp,24.72
10Y,10Y,5.435894216,3M,ATM,24.46
10Y,10Y,5.485894216,3M,5bp,24.23
10Y,10Y,5.685894216,3M,25bp,21.11
10Y,10Y,5.935894216,3M,50bp,19.08
10Y,10Y,6.435894216,3M,100bp,17.02
10Y,10Y,7.435894216,3M,200bp,15.52
10Y,20Y,3.638152987,3M,-150bp,55.62
10Y,20Y,4.138152987,3M,-100bp,37.66
10Y,20Y,4.638152987,3M,-50bp,28.45
10Y,20Y,4.888152987,3M,-25bp,24.92
10Y,20Y,5.088152987,3M,-5bp,20.56
10Y,20Y,5.138152987,3M,ATM,21.09
10Y,20Y,5.188152987,3M,5bp,20.45
10Y,20Y,5.388152987,3M,25bp,19.22
10Y,20Y,5.638152987,3M,50bp,17.15
10Y,20Y,6.138152987,3M,100bp,13.89
10Y,20Y,7.138152987,3M,200bp,13.2
20Y,1Y,3.398294799,3M,-150bp,57.69
20Y,1Y,3.898294799,3M,-100bp,35.15
20Y,1Y,4.398294799,3M,-50bp,26.73
20Y,1Y,4.648294799,3M,-25bp,20.51
20Y,1Y,4.848294799,3M,-5bp,20.55
20Y,1Y,4.898294799,3M,ATM,18.95
20Y,1Y,4.948294799,3M,5bp,19.16
20Y,1Y,5.148294799,3M,25bp,18.1
20Y,1Y,5.398294799,3M,50bp,16.34
20Y,1Y,5.898294799,3M,100bp,13.85
20Y,1Y,6.898294799,3M,200bp,12.73
20Y,2Y,3.434999236,3M,-150bp,58.03
20Y,2Y,3.934999236,3M,-100bp,35.67
20Y,2Y,4.434999236,3M,-50bp,24.91
20Y,2Y,4.684999236,3M,-25bp,20.53
20Y,2Y,4.884999236,3M,-5bp,18.59
20Y,2Y,4.934999236,3M,ATM,19.89
20Y,2Y,4.984999236,3M,5bp,18.38
20Y,2Y,5.184999236,3M,25bp,16.82
20Y,2Y,5.434999236,3M,50bp,14.83
20Y,2Y,5.934999236,3M,100bp,14.43
20Y,2Y,6.934999236,3M,200bp,13.2
20Y,3Y,3.390019557,3M,-150bp,59.2
20Y,3Y,3.890019557,3M,-100bp,34.85
20Y,3Y,4.390019557,3M,-50bp,24.51
20Y,3Y,4.640019557,3M,-25bp,21.95
20Y,3Y,4.840019557,3M,-5bp,17.94
20Y,3Y,4.890019557,3M,ATM,19.58
20Y,3Y,4.940019557,3M,5bp,19.68
20Y,3Y,5.140019557,3M,25bp,16.02
20Y,3Y,5.390019557,3M,50bp,15.69
20Y,3Y,5.890019557,3M,100bp,12.24
20Y,3Y,6.890019557,3M,200bp,13.03
20Y,5Y,3.38973949,3M,-150bp,63.37
20Y,5Y,3.88973949,3M,-100bp,35.91
20Y,5Y,4.38973949,3M,-50bp,25.47
